2256bc88-fa75-43f0-9040-004c83eec8b8,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,21741825,commerzbank-adapter
062a4f0d-bb00-4856-adcc-58f016ff04e7,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,21840078,commerzbank-adapter
e05ce77f-276f-4957-a3b5-8efb6f5f9bc2,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,21841328,commerzbank-adapter
e30aa262-4ad5-408b-b3e8-f7ae984a4be1,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,22140028,commerzbank-adapter
f8f4e1f2-82ff-4f5e-851b-67947114e559,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,22141028,commerzbank-adapter
eda6d1dd-4c66-4e52-aa90-7871e177b155,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,22141428,commerzbank-adapter
17cad07a-e2b3-414e-9303-d3ab639ac782,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,22141628,commerzbank-adapter
e93ff679-efe7-4a1a-bca5-3a190a092c2d,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,22240073,commerzbank-adapter
b68e4a30-8e0c-40c0-86ef-ce1445218819,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,23040022,commerzbank-adapter
3d53416a-e050-40a5-bffe-9ffdfb15d54f,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,24040000,commerzbank-adapter
75eca10b-a5c6-4d16-acc4-3a1dc820aefd,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,24140041,commerzbank-adapter
7ee0140f-2668-4c1f-b5ec-3eb5231cd068,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,25040060,commerzbank-adapter
75ca8bf8-00cd-4ed8-ae02-bba68e3fef87,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,25040061,commerzbank-adapter
85467b39-646c-47da-b824-5f8682d2cc68,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,25040066,commerzbank-adapter
9f47abab-be86-4d49-8a78-8f1da7852b88,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,25440047,commerzbank-adapter
1ddf863b-1b08-486a-a3bc-610494e6b289,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,25541426,commerzbank-adapter
244269d5-5892-43db-9cc2-f97fb2e891f0,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,25641302,commerzbank-adapter
1aa319ca-501e-455e-b099-3be8661851c2,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,25740061,commerzbank-adapter
326c55c1-9c50-4bd1-ba91-895779489cbb,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,25840048,commerzbank-adapter
8c178692-1ac6-4f0a-813b-15986a860e93,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,25841403,commerzbank-adapter
82a08ef5-538e-4f5c-bbc6-30e33d951af9,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,25841708,commerzbank-adapter
1bce323a-39d7-4f7b-8034-874aa12c4ada,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,25940033,commerzbank-adapter
9f80a195-9a56-4f18-a744-b131c77b2050,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,26040030,commerzbank-adapter
b6c86a21-af5b-4b2a-9e46-82fe3c51fe9d,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,26240039,commerzbank-adapter
105783e4-6c23-4f52-8fc1-7fac3a4a9334,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,26340056,commerzbank-adapter
5bdc7eca-c233-4a7e-9242-7ee5556aa73f,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,26341072,commerzbank-adapter
8375b05d-08c9-4145-9257-174eed370318,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,26540070,commerzbank-adapter
da1447f6-695e-47b8-bd13-95a7c3e29c93,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,26640049,commerzbank-adapter
03cdf8e3-0caa-4d68-bd91-fd9ace17f5e4,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,26740044,commerzbank-adapter
a8fc28b8-d9aa-459c-a49f-33815abe16c6,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,26840032,commerzbank-adapter
36f2200e-bc58-407a-8c41-1ffbbb55634d,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,26941053,commerzbank-adapter
acc83e87-3a6e-46af-b780-e8857eff05c9,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,27040080,commerzbank-adapter
cba814ab-1640-42b6-bc0a-cc66965e9132,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,27240004,commerzbank-adapter
7e6bf024-b64b-43bf-9f53-dacbc05c1d42,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,28040046,commerzbank-adapter
0cd258f3-0028-467e-967e-eb4a6f961efb,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,28042865,commerzbank-adapter
bf9e8b96-0e6b-4b70-b1a2-50e313c72e03,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,28240023,commerzbank-adapter
ad9b3e00-f6ce-41a0-bffa-34d686680b05,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,28440037,commerzbank-adapter
4a3b8d9c-ac62-42d8-afb6-711cc4a98543,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,28540034,commerzbank-adapter
0458f386-9039-4a0b-a342-a7b738820a5a,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,29040060,commerzbank-adapter
0b2c9a99-65e4-46a2-9f5a-a130cde4a3f3,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,29040061,commerzbank-adapter
5c30d8f3-952f-4067-8d72-5223cf46c9fa,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,29040090,commerzbank-adapter
166814f3-6f9d-4005-816e-584ed8650c7b,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,29240024,commerzbank-adapter
05c9f18a-ef6c-47a8-9832-78a7224ae897,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,30040048,commerzbank-adapter
2411095e-7f7d-41de-8ca5-319ef95591a8,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,30040060,commerzbank-adapter
7196acd1-0b5e-4bfc-9406-76861e6ba937,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,30040061,commerzbank-adapter
97c82821-f62c-4d58-8d3c-c10db93255a5,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,30040062,commerzbank-adapter
7875d47e-e484-4503-a108-c1cc6f15b87c,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,30040063,commerzbank-adapter
211c99b0-515b-410e-9017-951e4cc3f675,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,31040015,commerzbank-adapter
cca46080-5e58-49ad-bd1e-63da3bf38de3,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,31040060,commerzbank-adapter
5bfb448c-2364-40df-8990-573f0d26f0a5,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,31040061,commerzbank-adapter
6c3df2a8-da13-4137-adef-30e565bea75e,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,32040024,commerzbank-adapter
4e9d65f7-6e60-442a-bb0e-bd883b71c1d1,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,32440023,commerzbank-adapter
6a6d1f7c-6bf1-49b0-93ed-964badb2002e,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,33040001,commerzbank-adapter
1c9a8435-8623-427e-b8bd-f7716087847a,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,33440035,commerzbank-adapter
01b4749d-3be4-4d73-9d69-9c4ad368be7b,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,34040049,commerzbank-adapter
35aa07c6-aedc-42af-9900-894344160fe0,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,34240050,commerzbank-adapter
c2e5413a-cd04-49cb-a3e9-1a5c41c12448,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,35040038,commerzbank-adapter
b0453d6f-f054-4489-ade8-83d7d1a40402,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,35040085,commerzbank-adapter
c23bc24d-9083-411a-81d0-c2598f1b0712,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,35640064,commerzbank-adapter
27ae97b5-cfd8-4424-8610-e1b3f6802aff,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,36040039,commerzbank-adapter
2b4c5e19-d3a7-4889-81ad-b4748429f262,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,36040060,commerzbank-adapter
f68e1fbe-f00b-4ceb-81ee-fceb57b71654,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,36040061,commerzbank-adapter
8ba832f7-3cf8-46e0-bb32-2a205200148d,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,36040085,commerzbank-adapter
57c87c4f-2f37-4fe2-a232-e010a0d487bd,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,36240045,commerzbank-adapter
b39838c0-ed7f-4f53-a90b-7e22ddfc7e75,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,36540046,commerzbank-adapter
192712f6-b27f-49fa-a544-e265af9fff9c,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,37040037,commerzbank-adapter
8ff32245-a469-4fe4-9dfe-0a1241a9c95d,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,37040044,commerzbank-adapter
5ba98b0a-baf2-4bcf-b4ec-15ad4f9839ac,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,37040048,commerzbank-adapter
88dc5fec-ac4b-4d28-9d6a-0a33d0b295a4,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,37040060,commerzbank-adapter
88cfab07-447e-4fea-8254-4d71ba573f75,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,37040061,commerzbank-adapter
748b6298-8235-4bba-925a-cbfd013eca2a,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,37540050,commerzbank-adapter
f322748a-ec35-4740-b6bb-236ba192a01d,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,38040007,commerzbank-adapter
e435fac3-3cb4-48ba-a2d1-242763e21abc,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,38440016,commerzbank-adapter
9b597a33-6a20-4aad-a56a-750e50ae2f91,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,39040013,commerzbank-adapter
74b62652-3b26-432f-94ca-7c2f4f6c619e,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,39540052,commerzbank-adapter
f50cfabf-f510-412d-a804-04fcd7e886c0,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,40040028,commerzbank-adapter
5633717c-99ca-4879-a795-b159bece04b4,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,40340030,commerzbank-adapter
634262b5-67f1-448c-9b4b-179f1ce9afb5,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,41040018,commerzbank-adapter
f684b3e9-d468-4a3d-a522-c478b4df3cb5,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,41041000,commerzbank-adapter
77825e7e-16e0-4a2b-8788-566efc16933d,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,41240048,commerzbank-adapter
83260a08-72c7-4852-85a9-7944125c8e42,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,41440018,commerzbank-adapter
94154363-6b4d-4903-a92f-14a1bcab1124,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,42040040,commerzbank-adapter
4eb9f4e7-34eb-45d6-b9bd-dbb2b692249a,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,42640048,commerzbank-adapter
e1682166-2b77-4dc2-8568-634e064a98bd,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,42840005,commerzbank-adapter
368b8394-3d54-4b77-8669-7f76444a67b3,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,43040036,commerzbank-adapter
83e568b8-d42f-42c3-9c55-17035a992118,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,44040037,commerzbank-adapter
b52ed756-11fe-4048-b713-4169cbce2a21,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,44040060,commerzbank-adapter
b951f130-36e3-4108-8a86-4be91054d110,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,44040061,commerzbank-adapter
f775908d-9245-41a5-90fe-4ad05966d207,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,44040085,commerzbank-adapter
479db3b8-f03e-4029-98c5-0854d205d640,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,44340037,commerzbank-adapter
52480f29-ff6b-4948-99af-f1368f32483e,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,44540022,commerzbank-adapter
2ee5b9e7-ebc9-4b21-8332-6e2a1d760a0b,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,45040042,commerzbank-adapter
e4b8cf04-26ba-4511-a892-4ce871bb9eb8,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,45240056,commerzbank-adapter
3bb87034-a410-4ef4-b48c-94ffb66d1086,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,45840026,commerzbank-adapter
9a3ac0e8-663b-44fe-a0e6-d2a9cd6e7a7b,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,45841031,commerzbank-adapter
264831de-558b-4f5e-a134-2974410aa46b,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,46040033,commerzbank-adapter
6a77baeb-dcc9-4f4e-bafa-9257e74f9382,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,46240016,commerzbank-adapter
6b260a66-185a-4720-a3b6-9bd34eba63c2,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,46441003,commerzbank-adapter
8cbffdb2-8a99-4e63-82d3-ffb9ad6ee985,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,46640018,commerzbank-adapter
f88b373f-9f97-4878-b7d0-0cf56d51b718,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,47240047,commerzbank-adapter
5d90a4c0-2269-4e09-a704-05742c0db1b8,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,47640051,commerzbank-adapter
acbc7a86-d850-47c4-b35c-fc97b2ecea2d,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,47840065,commerzbank-adapter
a4590464-e7a0-4838-bed2-a1aad1d69d1b,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,47840080,commerzbank-adapter
620a226e-d20e-4e61-9e83-71079664b509,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,48040035,commerzbank-adapter
832abce6-f91e-41ed-9846-2ba3bdba729f,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,48040060,commerzbank-adapter
c61695f7-b585-41ae-91c4-44101a4e6751,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,48040061,commerzbank-adapter
06bbf14b-6182-4d07-9ccd-a76cc566f1c6,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,49040043,commerzbank-adapter
3e641953-4fc6-4bce-beae-49f245579715,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,49240096,commerzbank-adapter
ae261034-7eb2-4a63-918c-da5317433c9e,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,49440043,commerzbank-adapter
13f8bfb1-beed-4fc8-9e01-0adb50311c27,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040000,commerzbank-adapter
95a2581b-8168-4230-b335-3c20842014fa,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040005,commerzbank-adapter
86a7d877-6fe4-466d-bef6-f60f7c477f1b,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040038,commerzbank-adapter
846d5d7a-3aab-4226-97dc-5beca284ebdd,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040040,commerzbank-adapter
861269fb-b4f4-40a9-835b-ea31cff7133d,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040048,commerzbank-adapter
5bfb51a2-ce7d-4e10-8e68-c414815fbda5,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040050,commerzbank-adapter
0d9d9a62-c385-4685-81bc-ff7ea2e524fa,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040051,commerzbank-adapter
7b883819-0ab3-4121-b657-8d4acf8d9bd5,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040052,commerzbank-adapter
ae7f99ad-e4e5-467a-a616-06ae4978c96f,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040060,commerzbank-adapter
39f82975-edf6-42fa-a3f0-67db06e977e4,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040061,commerzbank-adapter
8bc61cd5-84d4-4a68-ab4b-e21b0e0335a5,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040062,commerzbank-adapter
2171060b-e719-4a6f-b98b-9e5b6e264aa9,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040063,commerzbank-adapter
6470896a-2795-4dc8-bf69-826a8a1867e2,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040075,commerzbank-adapter
ccf7904e-00ec-4abb-a2d1-643e34ec469e,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040084,commerzbank-adapter
091b9cfe-d055-4728-a75e-4ae2449725be,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040085,commerzbank-adapter
7bd283f1-0469-4975-a24b-bef2452ead27,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040086,commerzbank-adapter
4427f6b7-3492-4966-aeaf-a574f6e29b44,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040087,commerzbank-adapter
6258ec23-fbce-45c8-a150-8300f9ee9911,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040088,commerzbank-adapter
adf3c573-7016-4369-a0e9-2d76ba91c760,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50040099,commerzbank-adapter
68e3d9e0-d088-49bf-a57b-99b879011b09,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50042500,commerzbank-adapter
15dc9f7b-4e39-42c1-aca6-6d7125c0d4dc,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50044444,commerzbank-adapter
960a0733-4696-4d2c-8857-09c1e2bf1dfa,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50047010,commerzbank-adapter
e200e0b9-639b-400e-8679-2ebd1fea2c06,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50540028,commerzbank-adapter
314d58de-edfc-46c9-9baa-9583f6829a99,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50640015,commerzbank-adapter
1cc625d0-3a2f-442e-99e0-fe09c33689d3,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50740048,commerzbank-adapter
96992751-898f-4b38-92ae-22830d770308,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,50840005,commerzbank-adapter
f46ec948-74d5-49dc-a51d-6791f6c3f614,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,51040038,commerzbank-adapter
fd4c0faa-30bb-43e6-95de-21906f3f51c1,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,51140029,commerzbank-adapter
84e73f85-1a7a-427a-af72-e9e6fbcc15eb,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,51340013,commerzbank-adapter
dda4eb05-bb61-4dbc-8b52-cf197e78dac5,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,51343224,commerzbank-adapter
8e66ad31-2f2b-414a-9311-5b5df55e941b,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,51540037,commerzbank-adapter
4cd2b6b5-9135-40e7-bbb6-80f114c6d4bf,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,51640043,commerzbank-adapter
900eea8d-dc05-4363-bf19-394d45e27304,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,52040021,commerzbank-adapter
8049d822-c096-47de-a31e-05e0cdd99bef,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,52240006,commerzbank-adapter
47d74ef2-e527-488d-8d28-32da0d65765a,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,53040012,commerzbank-adapter
99066118-2dec-4a2c-b0e2-2fd22b1d53b5,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,53240048,commerzbank-adapter
03bad681-c4ff-4303-a079-584b17ee6447,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,53340024,commerzbank-adapter
6c3d2b17-b87f-4d62-bd09-754c8eb18075,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,54040042,commerzbank-adapter
bb2a3c58-d89f-4d5b-8a4c-0bee68b9a5cb,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,54240032,commerzbank-adapter
5737e82d-fb4d-46d9-bb23-97b62c790d3e,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,54540033,commerzbank-adapter
65c46d70-f0a7-4e41-9f7c-9e1829c29f31,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,54640035,commerzbank-adapter
b0b6472f-1124-46af-a15e-51f695288623,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,55040022,commerzbank-adapter
a390a518-10cc-4556-8065-19afde7cc4a3,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,55040060,commerzbank-adapter
c1184c57-ed5d-4246-9aad-ccb816eb1b3e,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,55040061,commerzbank-adapter
9190c881-93ad-4c91-8ab8-9784ca4a2294,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,55080044,commerzbank-adapter
c1c44993-9d65-4b37-8f12-e5750c0436c0,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,55340041,commerzbank-adapter
b1c5bcfc-b4d8-452e-8d4e-4da1609e1895,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,56240050,commerzbank-adapter
f66ed250-6476-47a1-a395-d17667704f20,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,57040044,commerzbank-adapter
024660f2-33d7-4b58-8f2f-164ffbb04e2c,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,58540035,commerzbank-adapter
8b9e9436-c644-475a-9c42-25caa2dad03b,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,59040000,commerzbank-adapter
34ab1cdc-295c-4b24-9fb0-7e09a3dfbab3,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,60040060,commerzbank-adapter
c14a4a92-c90e-4fe5-a5e3-836b3f4e4bf2,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,60040061,commerzbank-adapter
f627a7c8-a826-436c-993a-f654d27a9bf6,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,60040071,commerzbank-adapter
e05a29e8-6639-4f55-8430-72296fae72d5,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,60040075,commerzbank-adapter
1fb46a46-ce77-4b3c-86fe-76715ee70d93,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,60241074,commerzbank-adapter
e8fdf68a-2ee2-4f5b-ae55-a0ea1456f7ff,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,60340071,commerzbank-adapter
feee3080-11e5-4fc8-85b3-becdc539e367,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,60440073,commerzbank-adapter
e5bcd16a-ecf8-4603-9b22-221bff5a87e2,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,61040014,commerzbank-adapter
9314e7bf-eeea-4c3a-8d76-682cdd432c1e,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,61140071,commerzbank-adapter
8bca0a8e-28a2-4b2a-a649-f86f4bfa08ea,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,61240048,commerzbank-adapter
13e94144-4926-43ed-a969-1bf73d0fb71d,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,61340079,commerzbank-adapter
7ab4e045-4da4-4916-ad13-bb29023353f4,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,61440086,commerzbank-adapter
ba8f794a-5407-42cb-b6fd-fd56184e6c8a,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,62040060,commerzbank-adapter
ca7d88a9-7a07-4c4e-8de1-9ab882e64fd1,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,62240048,commerzbank-adapter
30e5fa7c-80ed-432f-a25b-6cc289c3c277,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,63040053,commerzbank-adapter
779bf743-dc65-4894-8469-8204a5737dbe,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,63240016,commerzbank-adapter
ceedf860-ec47-46c2-b713-5c5af1888af8,Commerzbank AG,COBADEFFXXX,psd2.api-sandbox.commerzbank.com,64040033,commerzbank-adapter
